Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_OntarioS_1964_A18348-114	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 114]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.220126 ; longitude -80.14801
AirPhotos_OntarioS_1964_A18348-115	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 115]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.220377 ; longitude -80.165176
AirPhotos_OntarioS_1964_A18348-116	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 116]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.220439 ; longitude -80.181398
AirPhotos_OntarioS_1964_A18348-117	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 117]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.220439 ; longitude -80.19805
AirPhotos_OntarioS_1964_A18348-232	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 232]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.168691 ; longitude -80.092907
AirPhotos_OntarioS_1964_A18348-233	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 233]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.168628 ; longitude -80.110331
AirPhotos_OntarioS_1964_A18348-234	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 234]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.168628 ; longitude -80.128183
AirPhotos_OntarioS_1964_A18348-235	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 235]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.168816 ; longitude -80.146379
AirPhotos_OntarioS_1964_A18348-236	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 236]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.168691 ; longitude -80.163717
AirPhotos_OntarioS_1964_A18348-237	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 237]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.168941 ; longitude -80.181313
AirPhotos_OntarioS_1964_A18348-238	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 238]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.169004 ; longitude -80.198479
AirPhotos_OntarioS_1964_A18348-239	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 239]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.169129 ; longitude -80.215731
AirPhotos_OntarioS_1964_A18348-240	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 240]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.169192 ; longitude -80.232983
AirPhotos_OntarioS_1964_A18348-266	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 266]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.19382 ; longitude -80.22191
AirPhotos_OntarioS_1964_A18348-267	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 267]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.192412 ; longitude -80.205688
AirPhotos_OntarioS_1964_A18349-22	[Southern Ontario, 5/4/1964] : [Flightline A18349-Photo 22]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.11953 ; longitude -80.093079
AirPhotos_OntarioS_1964_A18349-23	[Southern Ontario, 5/4/1964] : [Flightline A18349-Photo 23]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.120157 ; longitude -80.110588
AirPhotos_OntarioS_1964_A18349-24	[Southern Ontario, 5/4/1964] : [Flightline A18349-Photo 24]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.120908 ; longitude -80.128784
