Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1959-1962_A17184-19	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 19]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.852435 ; longitude -79.525223
AirPhotos_Hamilton_1959-1962_A17184-20	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 20]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.852058 ; longitude -79.558182
AirPhotos_Hamilton_1959-1962_A17184-21	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 21]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.85168 ; longitude -79.591312
AirPhotos_Hamilton_1959-1962_A17184-22	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 22]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.851177 ; longitude -79.624958
AirPhotos_Hamilton_1959-1962_A17184-23	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 23]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.850673 ; longitude -79.65826
AirPhotos_Hamilton_1959-1962_A17184-24	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 24]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.850296 ; longitude -79.690876
AirPhotos_Hamilton_1959-1962_A17184-25	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 25]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.85017 ; longitude -79.723663
AirPhotos_Hamilton_1959-1962_A17184-26	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 26]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.849667 ; longitude -79.757309
AirPhotos_Hamilton_1959-1962_A17184-27	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 27]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.849163 ; longitude -79.790955
AirPhotos_Hamilton_1959-1962_A17184-28	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 28]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.848786 ; longitude -79.824772
AirPhotos_Hamilton_1959-1962_A17184-29	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 29]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.848534 ; longitude -79.858589
AirPhotos_Hamilton_1959-1962_A17184-30	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 30]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.848408 ; longitude -79.89172
AirPhotos_Hamilton_1959-1962_A17184-31	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 31]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.847905 ; longitude -79.925709
AirPhotos_Hamilton_1959-1962_A17184-32	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 32]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.847653 ; longitude -79.958496
AirPhotos_Hamilton_1959-1962_A17184-33	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 33]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.847401 ; longitude -79.991627
AirPhotos_Hamilton_1959-1962_A17184-34	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 34]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.847024 ; longitude -80.024929
AirPhotos_Hamilton_1959-1962_A17184-35	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 35]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.84652 ; longitude -80.057545
AirPhotos_Hamilton_1959-1962_A17184-36	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 36]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.816811 ; longitude -80.046902
AirPhotos_Hamilton_1959-1962_A17184-37	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 37]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.817062 ; longitude -80.006905
AirPhotos_Hamilton_1959-1962_A17184-38	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 38]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.817188 ; longitude -79.966564
AirPhotos_Hamilton_1959-1962_A17184-39	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 39]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.817566 ; longitude -79.927254
AirPhotos_Hamilton_1959-1962_A17184-41	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 41]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.817944 ; longitude -79.8876
AirPhotos_Hamilton_1959-1962_A17184-42	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 42]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.817818 ; longitude -79.846573
AirPhotos_Hamilton_1959-1962_A17184-43	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 43]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.817692 ; longitude -79.805374
AirPhotos_Hamilton_1959-1962_A17184-44	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 44]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.81744 ; longitude -79.764175
AirPhotos_Hamilton_1959-1962_A17184-45	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 45]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.193538 ; longitude -79.842625
AirPhotos_Hamilton_1959-1962_A17184-46	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 46]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.193663 ; longitude -79.812927
AirPhotos_Hamilton_1959-1962_A17184-47	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 47]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.193788 ; longitude -79.782887
AirPhotos_Hamilton_1959-1962_A17184-48	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 48]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.194039 ; longitude -79.753017
AirPhotos_Hamilton_1959-1962_A17184-49	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 49]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.194164 ; longitude -79.722805
AirPhotos_Hamilton_1959-1962_A17184-50	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 50]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.194414 ; longitude -79.693279
