Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1950_A12562-50	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 50]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.279861 ; longitude -79.861078
AirPhotos_Hamilton_1950_A12562-51	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 51]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.281173 ; longitude -79.872837
AirPhotos_Hamilton_1950_A12562-52	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 52]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.282767 ; longitude -79.884553
AirPhotos_Hamilton_1950_A12562-53	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 53]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.284672 ; longitude -79.896355
AirPhotos_Hamilton_1950_A13067-12	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 12]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.254658 ; longitude -79.922361
AirPhotos_Hamilton_1950_A13067-14	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 14]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.246047 ; longitude -79.935794
AirPhotos_Hamilton_1950_A13067-15	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 15]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.240435 ; longitude -79.942725
AirPhotos_Hamilton_1950_A13067-30	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 30]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.24986 ; longitude -79.808335
AirPhotos_Hamilton_1950_A13067-31	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 31]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.247672 ; longitude -79.796748
AirPhotos_Hamilton_1950_A13067-32	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 32]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.24564 ; longitude -79.785633
AirPhotos_Hamilton_1950_A13067-33	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 33]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.242639 ; longitude -79.775076
AirPhotos_Hamilton_1950_A13067-34	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 34]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.240732 ; longitude -79.763746
AirPhotos_Hamilton_1950_A13067-35	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 35]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.238731 ; longitude -79.752502
AirPhotos_Hamilton_1950_A13067-54	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 54]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.2247 ; longitude -79.792811
AirPhotos_Hamilton_1950_A13067-55	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 55]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.227163 ; longitude -79.801426
AirPhotos_Hamilton_1950_A13067-56	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 56]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.22907 ; longitude -79.810095
AirPhotos_Hamilton_1950_A13067-57	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 57]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.231009 ; longitude -79.818935
AirPhotos_Hamilton_1950_A13067-58	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 58]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.233823 ; longitude -79.827776
AirPhotos_Hamilton_1950_A13067-59	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 59]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.235699 ; longitude -79.836316
AirPhotos_Hamilton_1950_A13067-60	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 60]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.238012 ; longitude -79.844813
AirPhotos_Hamilton_1950_A13067-61	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 61]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.239544 ; longitude -79.853354
AirPhotos_Hamilton_1950_A13067-62	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 62]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.24092 ; longitude -79.861078
AirPhotos_Hamilton_1950_A13067-63	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 63]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.243358 ; longitude -79.870348
AirPhotos_Hamilton_1950_A13067-64	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 64]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.244765 ; longitude -79.878545
AirPhotos_Hamilton_1950_A13067-65	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 65]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.247047 ; longitude -79.8873
AirPhotos_Hamilton_1950_A13067-68	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 68]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.247047 ; longitude -79.8873
AirPhotos_Hamilton_1950_A13067-69	[Hamilon Area, 6/1/1950] : [Flightline A13067-Photo 69]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.255893 ; longitude -79.919486
