Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1966_664-QEW-8	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 8]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.238012 ; longitude -79.727526
AirPhotos_Hamilton_1966_664-QEW-9	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 9]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.236574 ; longitude -79.721861
AirPhotos_Hamilton_1966_664-QEW-10	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 10]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.235198 ; longitude -79.716196
AirPhotos_Hamilton_1966_664-QEW-11	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 11]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.23351 ; longitude -79.708042
AirPhotos_Hamilton_1966_664-QEW-12	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 12]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.231697 ; longitude -79.701347
AirPhotos_Hamilton_1966_664-QEW-13	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 13]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.230133 ; longitude -79.694653
AirPhotos_Hamilton_1966_664-QEW-14	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 14]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.228382 ; longitude -79.687786
AirPhotos_Hamilton_1966_664-QEW-15	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 15]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.226756 ; longitude -79.681177
AirPhotos_Hamilton_1966_664-QEW-16	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 16]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.225568 ; longitude -79.675512
AirPhotos_Hamilton_1966_664-QEW-17	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 17]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.224567 ; longitude -79.671392
AirPhotos_Hamilton_1966_664-QEW-18	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 18]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.223066 ; longitude -79.664612
AirPhotos_Hamilton_1966_664-QEW-19	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 19]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.221377 ; longitude -79.657488
AirPhotos_Hamilton_1966_664-QEW-20	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 20]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.219626 ; longitude -79.650879
AirPhotos_Hamilton_1966_664-QEW-21	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 21]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.218 ; longitude -79.644356
AirPhotos_Hamilton_1966_664-QEW-22	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 22]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.216436 ; longitude -79.637918
AirPhotos_Hamilton_1966_664-QEW-23	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 23]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.21481 ; longitude -79.631481
AirPhotos_Hamilton_1966_664-QEW-24	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 24]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.213434 ; longitude -79.62513
AirPhotos_Hamilton_1966_664-QEW-25	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 25]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.211932 ; longitude -79.618778
AirPhotos_Hamilton_1966_664-QEW-26	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 26]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.210681 ; longitude -79.613886
AirPhotos_Hamilton_1966_664-QEW-27	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 27]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.209055 ; longitude -79.607706
AirPhotos_Hamilton_1966_664-QEW-28	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 28]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.207553 ; longitude -79.601355
AirPhotos_Hamilton_1966_664-QEW-29	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 29]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.205989 ; longitude -79.595003
AirPhotos_Hamilton_1966_664-QEW-30	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 30]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.204425 ; longitude -79.588823
AirPhotos_Hamilton_1966_664-QEW-31	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 31]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.202924 ; longitude -79.5823
AirPhotos_Hamilton_1966_664-QEW-32	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 32]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.201547 ; longitude -79.576635
AirPhotos_Hamilton_1966_664-QEW-33	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 33]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.19992 ; longitude -79.570198
AirPhotos_Hamilton_1966_664-QEW-34	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 34]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.198732 ; longitude -79.564962
AirPhotos_Hamilton_1966_664-QEW-35	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 35]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.197042 ; longitude -79.558353
AirPhotos_Hamilton_1966_664-QEW-36	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 36]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.19554 ; longitude -79.551573
AirPhotos_Hamilton_1966_664-QEW-37	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 37]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.194101 ; longitude -79.54608
AirPhotos_Hamilton_1966_664-QEW-38	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 38]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.192725 ; longitude -79.539728
AirPhotos_Hamilton_1966_664-QEW-39	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 39]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.191285 ; longitude -79.534149
AirPhotos_Hamilton_1966_664-QEW-40	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 40]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.189909 ; longitude -79.527798
AirPhotos_Hamilton_1966_664-QEW-41	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 41]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.188469 ; longitude -79.521275
AirPhotos_Hamilton_1966_664-QEW-42	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 42]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.186967 ; longitude -79.514751
AirPhotos_Hamilton_1966_664-QEW-43	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 43]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.185528 ; longitude -79.508314
AirPhotos_Hamilton_1966_664-QEW-44	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 44]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.185528 ; longitude -79.508314
AirPhotos_Hamilton_1966_664-QEW-45	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 45]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.190159 ; longitude -79.539986
AirPhotos_Hamilton_1966_664-QEW-46	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 11/1/1966] : [Flightline 664-QEW-Photo 46]				cartographic	Aerial photographs	11/1/1966	[Publisher unknown]	[Place of publication unknown]	11/1/1966	eng	remote-sensing image	1:6,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Grimsby (Ont.)	North America	Canada	Ontario			Hamilton, Grimsby	Stoney Creek		latitude 43.189721 ; longitude -79.533291
