Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1962-1963_J2633-9	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 9]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.240076 ; longitude -79.731946
AirPhotos_Hamilton_1962-1963_J2633-10	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 10]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.239419 ; longitude -79.728942
AirPhotos_Hamilton_1962-1963_J2633-11	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 11]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.238731 ; longitude -79.726281
AirPhotos_Hamilton_1962-1963_J2633-12	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 12]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.238075 ; longitude -79.723449
AirPhotos_Hamilton_1962-1963_J2633-13	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 13]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.237418 ; longitude -79.720702
AirPhotos_Hamilton_1962-1963_J2633-14	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 14]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.236699 ; longitude -79.717741
AirPhotos_Hamilton_1962-1963_J2633-15	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 15]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.23598 ; longitude -79.714909
AirPhotos_Hamilton_1962-1963_J2633-16	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 16]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.235292 ; longitude -79.712076
AirPhotos_Hamilton_1962-1963_J2633-17	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 17]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.234636 ; longitude -79.709287
AirPhotos_Hamilton_1962-1963_J2633-18	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 18]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.233854 ; longitude -79.705896
AirPhotos_Hamilton_1962-1963_J2633-19	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 19]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.233197 ; longitude -79.703236
AirPhotos_Hamilton_1962-1963_J2633-20	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 20]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.232603 ; longitude -79.700618
AirPhotos_Hamilton_1962-1963_J2633-21	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 21]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.231978 ; longitude -79.698129
AirPhotos_Hamilton_1962-1963_J2633-22	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 22]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.231384 ; longitude -79.69564
AirPhotos_Hamilton_1962-1963_J2633-23	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 23]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.230759 ; longitude -79.693494
AirPhotos_Hamilton_1962-1963_J2633-24	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 24]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.230164 ; longitude -79.691005
AirPhotos_Hamilton_1962-1963_J2633-25	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 25]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.22957 ; longitude -79.688473
AirPhotos_Hamilton_1962-1963_J2633-26	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 26]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.228882 ; longitude -79.685855
AirPhotos_Hamilton_1962-1963_J2633-27	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 27]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.22832 ; longitude -79.683537
AirPhotos_Hamilton_1962-1963_J2633-28	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 28]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.227694 ; longitude -79.681134
AirPhotos_Hamilton_1962-1963_J2633-29	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 29]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.227131 ; longitude -79.678645
AirPhotos_Hamilton_1962-1963_J2633-30	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 30]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.226537 ; longitude -79.675984
AirPhotos_Hamilton_1962-1963_J2633-31	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 31]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.225943 ; longitude -79.673367
AirPhotos_Hamilton_1962-1963_J2633-32	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 32]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.225286 ; longitude -79.670792
AirPhotos_Hamilton_1962-1963_J2633-33	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 33]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.224661 ; longitude -79.668174
AirPhotos_Hamilton_1962-1963_J2633-34	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 34]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.224129 ; longitude -79.665728
AirPhotos_Hamilton_1962-1963_J2633-35	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 35]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.223535 ; longitude -79.663153
AirPhotos_Hamilton_1962-1963_J2633-36	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 36]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.222941 ; longitude -79.660664
AirPhotos_Hamilton_1962-1963_J2633-37	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 37]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.222284 ; longitude -79.658175
AirPhotos_Hamilton_1962-1963_J2633-38	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 38]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.221596 ; longitude -79.655643
AirPhotos_Hamilton_1962-1963_J2633-39	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 39]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.220908 ; longitude -79.652982
AirPhotos_Hamilton_1962-1963_J2633-40	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 40]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.220283 ; longitude -79.650364
AirPhotos_Hamilton_1962-1963_J2633-41	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 41]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.21972 ; longitude -79.647789
AirPhotos_Hamilton_1962-1963_J2633-42	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 42]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.219094 ; longitude -79.645085
AirPhotos_Hamilton_1962-1963_J2633-43	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 43]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.2185 ; longitude -79.64251
AirPhotos_Hamilton_1962-1963_J2633-44	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 44]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.217906 ; longitude -79.639764
AirPhotos_Hamilton_1962-1963_J2633-45	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 45]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.21728 ; longitude -79.637189
AirPhotos_Hamilton_1962-1963_J2633-46	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 46]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.216499 ; longitude -79.634099
AirPhotos_Hamilton_1962-1963_J2633-47	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 47]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.215779 ; longitude -79.631224
AirPhotos_Hamilton_1962-1963_J2633-48	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 48]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.215029 ; longitude -79.628391
AirPhotos_Hamilton_1962-1963_J2633-49	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 49]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.214372 ; longitude -79.625602
AirPhotos_Hamilton_1962-1963_J2633-50	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 50]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.213684 ; longitude -79.622641
AirPhotos_Hamilton_1962-1963_J2633-51	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 51]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.212964 ; longitude -79.619808
AirPhotos_Hamilton_1962-1963_J2633-52	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 52]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.212276 ; longitude -79.616933
AirPhotos_Hamilton_1962-1963_J2633-53	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 53]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.211682 ; longitude -79.614272
AirPhotos_Hamilton_1962-1963_J2633-54	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 54]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.210963 ; longitude -79.611526
