Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1934_A4753-76	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 76]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.067563 ; longitude -79.932307
AirPhotos_Hamilton_1934_A4753-77	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 77]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.070683 ; longitude -79.949918
AirPhotos_Hamilton_1934_A4753-78	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 78]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.070267 ; longitude -79.961103
AirPhotos_Hamilton_1934_A4753-79	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 79]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.071529 ; longitude -79.973989
AirPhotos_Hamilton_1934_A4753-80	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 80]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.074108 ; longitude -79.988129
AirPhotos_Hamilton_1934_A4753-81	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 81]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.075879 ; longitude -80.001991
AirPhotos_Hamilton_1934_A4808-45	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 45]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.246985 ; longitude -79.719479
AirPhotos_Hamilton_1934_A4808-46	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 46]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.242483 ; longitude -79.723899
AirPhotos_Hamilton_1934_A4808-47	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 47]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.245672 ; longitude -79.737632
AirPhotos_Hamilton_1934_A4808-48	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 48]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.246031 ; longitude -79.750732
AirPhotos_Hamilton_1934_A4808-49	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 49]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.249329 ; longitude -79.763639
AirPhotos_Hamilton_1934_A4808-50	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 50]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.234948 ; longitude -79.790354
AirPhotos_Hamilton_1934_A4808-51	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 51]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.250486 ; longitude -79.807177
AirPhotos_Hamilton_1934_A4808-52	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 52]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.242702 ; longitude -79.812284
AirPhotos_Hamilton_1934_A4808-53	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 53]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.248798 ; longitude -79.823999
AirPhotos_Hamilton_1934_A4808-54	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 54]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.2509 ; longitude -79.835469
AirPhotos_Hamilton_1934_A4808-55	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 55]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.249923 ; longitude -79.851444
AirPhotos_Hamilton_1934_A4808-56	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 56]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.249884 ; longitude -79.865413
AirPhotos_Hamilton_1934_A4808-57	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 57]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.249071 ; longitude -79.87921
AirPhotos_Hamilton_1934_A4808-58	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 58]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.2492 ; longitude -79.89364
AirPhotos_Hamilton_1934_A4808-59	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 59]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.247805 ; longitude -79.907341
AirPhotos_Hamilton_1934_A4808-60	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 60]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.248446 ; longitude -79.920559
AirPhotos_Hamilton_1934_A4808-61	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 61]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.248946 ; longitude -79.935333
AirPhotos_Hamilton_1934_A4809-14	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 14]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.086316 ; longitude -80.001605
AirPhotos_Hamilton_1934_A4809-15	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 15]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.086152 ; longitude -79.987153
AirPhotos_Hamilton_1934_A4809-16	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 16]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.084828 ; longitude -79.975641
AirPhotos_Hamilton_1934_A4809-17	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 17]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.085047 ; longitude -79.95811
AirPhotos_Hamilton_1934_A4809-18	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 18]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.084264 ; longitude -79.945943
AirPhotos_Hamilton_1934_A4809-19	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 19]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.083433 ; longitude -79.931953
AirPhotos_Hamilton_1934_A4809-20	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 20]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.082689 ; longitude -79.91822
AirPhotos_Hamilton_1934_A4809-24	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 24]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.080612 ; longitude -79.861422
AirPhotos_Hamilton_1934_A4809-26	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 26]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.082117 ; longitude -79.835329
AirPhotos_Hamilton_1934_A4809-28	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 28]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.08127 ; longitude -79.807863
AirPhotos_Hamilton_1934_A4809-30	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 30]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.079421 ; longitude -79.780011
AirPhotos_Hamilton_1934_A4809-33	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4809-Photo 33]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:25,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.080016 ; longitude -79.755077
AirPhotos_Hamilton_1934_A4815-8	[Greater Hamilton Area, from Caledonia to Vineland, 9/28/1934] : [Flightline A4815-Photo 8]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/28/1934	[Publisher unknown]	[Place of publication unknown]	9/28/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.209821 ; longitude -79.93118
AirPhotos_Hamilton_1934_A4815-9	[Greater Hamilton Area, from Caledonia to Vineland, 9/28/1934] : [Flightline A4815-Photo 9]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/28/1934	[Publisher unknown]	[Place of publication unknown]	9/28/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.212261 ; longitude -79.914347
AirPhotos_Hamilton_1934_A4815-10	[Greater Hamilton Area, from Caledonia to Vineland, 9/10/1934] : [Flightline A4815-Photo 10]		National Air Photo Library (Canada)		cartographic	Aerial photographs	9/10/1934	[Publisher unknown]	[Place of publication unknown]	9/10/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.212339 ; longitude -79.900196
